33,A33,27,,25,,50000.293788,500
33,A33,27,,26,,160900.945409,1609
33,A33,27,,27,,478502.811550,4785
33,A33,31,,21,,3000.017627,30
33,A33,31,,22,,8000.047006,80
33,A33,31,,23,,34500.202714,345
33,A33,31,,24,,5500.032317,55
33,A33,31,,25,,5500.032317,55
33,A33,31,,26,,354302.081781,3543
33,A33,31,,31,,4618027.134244,46180
33,A33,31,,50,,3200.018802,32
33,A33,32,,21,,8500.049944,85
33,A33,32,,22,,14300.084023,143
33,A33,32,,26,,19500.114577,195
33,A33,32,,32,,7353143.205037,73531
33,A33,32,,43,,19600.115165,196
33,A33,32,,50,,2500.014689,25
33,A33,41,,41,,56100.329630,561
33,A33,43,,21,,20100.118103,201
33,A33,43,,23,,8600.050532,86
33,A33,43,,24,,5000.029379,50
33,A33,43,,26,,55700.327280,557
33,A33,43,,31,,5500.032317,55
33,A33,43,,32,,36700.215640,367
33,A33,43,,43,,352502.071204,3525
33,A33,43,,44,,376902.214573,3769
33,A33,43,,45,,5500.032317,55
33,A33,43,,50,,32000.188024,320
33,A33,44,,22,,5000.029379,50
33,A33,44,,23,,23500.138080,235
33,A33,44,,25,,1500.008814,15
33,A33,44,,26,,253801.491267,2538
33,A33,44,,31,,14000.082261,140
33,A33,44,,32,,38500.226217,385
33,A33,44,,43,,49800.292613,498
33,A33,44,,44,,7267142.699722,72671
33,A33,44,,45,,8000.047006,80
33,A33,44,,50,,101600.596977,1016
33,A33,45,,31,,2500.014689,25
33,A33,45,,32,,13000.076385,130
33,A33,45,,45,,174601.025907,1746
33,A33,50,,26,,47400.278511,474
33,A33,50,,31,,49200.289087,492
33,A33,50,,32,,1675909.847181,16759
33,A33,50,,50,,2999717.625506,29997
34,A34,11,,11,,41100.241494,411
34,A34,12,,12,,5500.032317,55
34,A34,21,,21,,2065112.134025,20651
34,A34,22,,22,,5937934.889661,59379
34,A34,23,,23,,2323213.650557,23232
34,A34,24,,24,,1168706.866997,11687
34,A34,25,,25,,6942040.789512,69420
34,A34,26,,25,,1774710.427705,17747
34,A34,26,,26,,10896764.026360,108967
34,A34,27,,25,,116700.685701,1167
34,A34,27,,26,,55100.323754,551
34,A34,27,,27,,299601.760377,2996
34,A34,31,,21,,16000.094012,160
34,A34,31,,22,,164200.964799,1642
34,A34,31,,23,,10500.061695,105
34,A34,31,,24,,1100.006463,11
34,A34,31,,25,,9600.056407,96
34,A34,31,,26,,315101.851451,3151
34,A34,31,,27,,24200.142193,242
34,A34,31,,31,,2173012.768019,21730
34,A34,32,,22,,54200.318466,542
34,A34,32,,23,,5500.032317,55
34,A34,32,,26,,114300.671599,1143
34,A34,32,,32,,4021023.626416,40210
34,A34,32,,44,,2500.014689,25
34,A34,32,,50,,2500.014689,25
34,A34,43,,21,,7500.044068,75
34,A34,43,,22,,52400.307890,524
34,A34,43,,23,,55400.325517,554
34,A34,43,,26,,26300.154532,263
34,A34,43,,31,,3000.017627,30
34,A34,43,,44,,76300.448320,763
34,A34,43,,50,,12000.070509,120
34,A34,44,,22,,53000.311415,530
34,A34,44,,23,,39000.229155,390
34,A34,44,,26,,181201.064687,1812
34,A34,44,,31,,6000.035255,60
34,A34,44,,32,,21000.123391,210
34,A34,44,,44,,1271307.469850,12713
34,A34,44,,45,,22400.131617,224
34,A34,44,,50,,16500.096950,165
34,A34,45,,44,,22300.131029,223
34,A34,45,,45,,108700.638695,1087
34,A34,50,,22,,3000.017627,30
34,A34,50,,23,,3000.017627,30
34,A34,50,,24,,3000.017627,30
34,A34,50,,26,,26100.153357,261
34,A34,50,,31,,33600.197425,336
34,A34,50,,32,,138000.810854,1380
34,A34,50,,44,,10700.062871,107
34,A34,50,,50,,323801.902570,3238
35,A35,11,,11,,384502.259228,3845
35,A35,12,,12,,24000.141018,240
35,A35,21,,21,,1726510.144494,17265
35,A35,22,,22,,2665515.661829,26655
35,A35,23,,23,,1042906.127827,10429
35,A35,24,,24,,1295607.612631,12956
35,A35,25,,25,,604303.550720,6043
35,A35,26,,25,,447802.631164,4478
35,A35,26,,26,,6990941.076837,69909
35,A35,27,,25,,2500.014689,25
35,A35,27,,26,,204201.199830,2042
35,A35,27,,27,,233501.371989,2335
35,A35,31,,21,,16700.098125,167
35,A35,31,,22,,62800.368998,628
35,A35,31,,23,,20100.118103,201
35,A35,31,,24,,16600.097538,166
35,A35,31,,26,,15000.088136,150
35,A35,31,,27,,6000.035255,60
35,A35,31,,31,,2045112.016510,20451
35,A35,32,,21,,3100.018215,31
35,A35,32,,22,,13500.079323,135
35,A35,32,,23,,2500.014689,25
35,A35,32,,24,,28100.165109,281
35,A35,32,,26,,183301.077026,1833
35,A35,32,,32,,4606927.069023,46069
35,A35,32,,45,,5000.029379,50
35,A35,32,,50,,7500.044068,75
35,A35,33,,33,,5000.029379,50
35,A35,41,,41,,3700.021740,37
35,A35,43,,21,,2500.014689,25
35,A35,43,,22,,5500.032317,55
35,A35,43,,24,,8500.049944,85
35,A35,43,,26,,26500.155708,265
35,A35,43,,32,,13000.076385,130
35,A35,43,,44,,87600.514716,876
35,A35,43,,50,,16500.096950,165
35,A35,44,,21,,5000.029379,50
35,A35,44,,22,,31000.182148,310
35,A35,44,,23,,9500.055820,95
35,A35,44,,25,,1500.008814,15
35,A35,44,,26,,68700.403664,687
35,A35,44,,32,,64300.377811,643
35,A35,44,,44,,1788810.510553,17888
35,A35,44,,45,,6000.035255,60
35,A35,44,,50,,22100.129854,221
35,A35,45,,26,,2800.016452,28
35,A35,45,,32,,5000.029379,50
35,A35,45,,45,,60100.353133,601
35,A35,50,,21,,3000.017627,30
35,A35,50,,23,,11600.068159,116
35,A35,50,,24,,113300.665723,1133
35,A35,50,,26,,37000.217403,370
35,A35,50,,32,,318401.870841,3184
35,A35,50,,41,,800.004701,8
35,A35,50,,50,,1237807.273012,12378
36,A36,11,,11,,1229007.221305,12290
36,A36,12,,12,,60600.356071,606
36,A36,21,,21,,676403.974362,6764
36,A36,22,,22,,123500.725656,1235
36,A36,23,,23,,94700.556434,947
36,A36,24,,24,,301301.770366,3013
36,A36,26,,26,,1373608.070939,13736
36,A36,27,,26,,311701.831473,3117
36,A36,27,,27,,165300.971263,1653
36,A36,32,,22,,2500.014689,25
36,A36,32,,23,,11000.064633,110
36,A36,32,,24,,2500.014689,25
36,A36,32,,26,,82500.484750,825
36,A36,32,,32,,24236542.407120,242364
36,A36,32,,50,,2500.014689,25
36,A36,43,,21,,5500.032317,55
36,A36,43,,23,,5000.029379,50
36,A36,43,,24,,3000.017627,30
36,A36,43,,26,,16500.096950,165
36,A36,43,,32,,48800.286737,488
36,A36,43,,43,,105400.619305,1054
36,A36,43,,44,,504902.966670,5049
36,A36,43,,45,,43800.257358,438
36,A36,43,,50,,185001.087015,1850
36,A36,44,,23,,9600.056407,96
36,A36,44,,24,,3000.017627,30
36,A36,44,,26,,380302.234550,3803
36,A36,44,,32,,41500.243844,415
36,A36,44,,43,,27000.158645,270
36,A36,44,,44,,18578209.160356,185781
36,A36,44,,45,,98400.578174,984
36,A36,44,,50,,384402.258641,3844
36,A36,45,,26,,28500.167459,285
36,A36,45,,32,,80200.471236,802
36,A36,45,,44,,11500.067571,115
36,A36,45,,45,,1258407.394052,12584
36,A36,50,,21,,3000.017627,30
36,A36,50,,26,,91000.534694,910
36,A36,50,,27,,12200.071684,122
36,A36,50,,32,,3171818.636724,31718
36,A36,50,,43,,6000.035255,60
36,A36,50,,44,,6600.038780,66
36,A36,50,,50,,16899499.296732,168994
37,A37,11,,11,,234301.376690,2343
37,A37,12,,12,,84600.497089,846
37,A37,21,,21,,155300.912505,1553
37,A37,22,,22,,201301.182790,2013
37,A37,23,,23,,14000.082261,140
37,A37,24,,24,,407102.392021,4071
37,A37,27,,26,,297001.745100,2970
37,A37,27,,27,,1106406.500937,11064
37,A37,43,,21,,6000.035255,60
37,A37,43,,32,,5000.029379,50
37,A37,43,,43,,493202.897923,4932
37,A37,43,,44,,893405.249401,8934
37,A37,43,,45,,37300.219166,373
37,A37,43,,50,,235001.380803,2350
37,A37,44,,21,,4400.025853,44
37,A37,44,,26,,27100.159233,271
37,A37,44,,32,,21600.126916,216
37,A37,44,,43,,139500.819668,1395
37,A37,44,,44,,39641932.924833,396417
37,A37,44,,45,,153900.904279,1539
37,A37,44,,50,,698904.106566,6989
37,A37,45,,32,,98600.579350,986
37,A37,45,,44,,31500.185086,315
37,A37,45,,45,,1866710.968275,18667
37,A37,45,,50,,36500.214465,365
37,A37,50,,21,,4000.023503,40
37,A37,50,,23,,8000.047006,80
37,A37,50,,26,,8000.047006,80
37,A37,50,,27,,6200.036430,62
37,A37,50,,32,,5408931.781383,54089
37,A37,50,,44,,149400.877838,1494
37,A37,50,,50,,49001687.920103,490014
38,A38,11,,11,,826504.856313,8265
38,A38,12,,12,,23100.135730,231
38,A38,21,,21,,445002.614712,4450
38,A38,22,,22,,123900.728006,1239
38,A38,24,,24,,20200.118690,202
38,A38,26,,26,,6000.035255,60
38,A38,27,,26,,526803.095349,5268
38,A38,27,,27,,93800.551146,938
38,A38,32,,32,,9700.056995,97
38,A38,43,,32,,27400.160996,274
38,A38,43,,43,,336401.976605,3364
38,A38,43,,44,,445002.614712,4450
38,A38,43,,45,,3300.019390,33
38,A38,43,,50,,88400.519417,884
38,A38,44,,21,,2500.014689,25
38,A38,44,,27,,8700.051119,87
38,A38,44,,32,,156000.916618,1560
38,A38,44,,43,,40600.238556,406
38,A38,44,,44,,13139877.206258,131398
38,A38,44,,45,,29300.172160,293
38,A38,44,,50,,216001.269163,2160
38,A38,45,,32,,240201.411357,2402
38,A38,45,,45,,564603.317452,5646
38,A38,45,,50,,700.004113,7
38,A38,50,,21,,5500.032317,55
38,A38,50,,22,,100.000588,1
38,A38,50,,27,,2500.014689,25
38,A38,50,,32,,15173089.152835,151730
38,A38,50,,44,,31600.185674,316
38,A38,50,,50,,4848628.489195,48486
39,A39,11,,11,,825004.847499,8250
39,A39,12,,12,,114600.673362,1146
39,A39,21,,21,,479102.815075,4791
39,A39,22,,22,,168500.990065,1685
39,A39,26,,26,,139100.817318,1391
39,A39,27,,26,,959405.637201,9594
39,A39,27,,27,,585503.440256,5855
39,A39,32,,26,,6900.040543,69
39,A39,32,,32,,2362613.882062,23626
39,A39,43,,21,,3400.019978,34
39,A39,43,,22,,2500.014689,25
39,A39,43,,26,,17600.103413,176
39,A39,43,,27,,2500.014689,25
39,A39,43,,32,,16500.096950,165
39,A39,43,,43,,1199007.045032,11990
39,A39,43,,44,,1189106.986862,11891
39,A39,43,,45,,16200.095187,162
39,A39,43,,50,,133900.786764,1339
39,A39,44,,21,,2300.013514,23
39,A39,44,,26,,26300.154532,263
39,A39,44,,32,,36300.213290,363
39,A39,44,,43,,155000.910742,1550
39,A39,44,,44,,30143177.112833,301430
39,A39,44,,45,,86100.505903,861
39,A39,44,,50,,287201.687517,2872
39,A39,45,,26,,8100.047594,81
39,A39,45,,32,,396602.330325,3966
39,A39,45,,45,,1345207.904068,13452
39,A39,45,,50,,204501.201592,2045
39,A39,50,,21,,16000.094012,160
39,A39,50,,22,,4900.028791,49
39,A39,50,,26,,47000.276161,470
39,A39,50,,32,,20424520.008756,204244
39,A39,50,,44,,73300.430693,733
39,A39,50,,50,,25128247.646528,251281
40,A40,11,,11,,2263613.300362,22636
40,A40,12,,12,,107500.631644,1075
40,A40,21,,21,,2186612.847929,21866
40,A40,22,,22,,1995011.722134,19950
40,A40,23,,23,,1030206.053205,10302
40,A40,24,,24,,359402.111747,3594
40,A40,25,,25,,8500.049944,85
40,A40,26,,25,,538803.165858,5388
40,A40,26,,26,,11587268.083566,115872
40,A40,27,,25,,12100.071097,121
40,A40,27,,26,,1144906.727154,11449
40,A40,27,,27,,230701.355537,2307
40,A40,31,,21,,74400.437156,744
40,A40,31,,22,,115600.679237,1156
40,A40,31,,23,,138900.816143,1389
40,A40,31,,24,,6000.035255,60
40,A40,31,,26,,74700.438919,747
40,A40,31,,27,,5000.029379,50
40,A40,31,,31,,3528620.733194,35286
40,A40,31,,44,,13500.079323,135
40,A40,31,,50,,6800.039955,68
40,A40,32,,21,,17000.099888,170
40,A40,32,,22,,111100.652797,1111
40,A40,32,,23,,80600.473586,806
40,A40,32,,24,,321501.889056,3215
40,A40,32,,25,,2500.014689,25
40,A40,32,,26,,1182906.950433,11829
40,A40,32,,31,,5500.032317,55
40,A40,32,,32,,22832934.159916,228328
40,A40,32,,44,,2500.014689,25
40,A40,32,,50,,5500.032317,55
40,A40,33,,33,,8000.047006,80
40,A40,41,,41,,11400.066984,114
40,A40,43,,22,,37700.221516,377
40,A40,43,,23,,83000.487688,830
40,A40,43,,24,,39600.232680,396
40,A40,43,,26,,245501.442498,2455
40,A40,43,,31,,22600.132792,226
40,A40,43,,32,,187601.102292,1876
40,A40,43,,43,,206801.215107,2068
40,A40,43,,44,,529803.112976,5298
40,A40,43,,45,,15500.091074,155
40,A40,43,,50,,223101.310881,2231
40,A40,44,,21,,48700.286149,487
40,A40,44,,22,,174501.025320,1745
40,A40,44,,23,,553003.249293,5530
40,A40,44,,24,,29200.171572,292
40,A40,44,,26,,904305.313447,9043
40,A40,44,,27,,13500.079323,135
40,A40,44,,31,,25500.149832,255
40,A40,44,,32,,105900.622243,1059
40,A40,44,,33,,2500.014689,25
40,A40,44,,43,,27500.161583,275
40,A40,44,,44,,16408696.412914,164086
40,A40,44,,45,,139500.819668,1395
40,A40,44,,50,,401602.359704,4016
40,A40,45,,26,,40700.239143,407
40,A40,45,,32,,94000.552321,940
40,A40,45,,44,,11600.068159,116
40,A40,45,,45,,618503.634156,6185
40,A40,50,,21,,8000.047006,80
40,A40,50,,22,,11000.064633,110
40,A40,50,,23,,15000.088136,150
40,A40,50,,24,,36100.212115,361
40,A40,50,,26,,329601.936649,3296
40,A40,50,,31,,6000.035255,60
40,A40,50,,32,,6908640.593262,69086
40,A40,50,,41,,4200.024678,42
40,A40,50,,44,,66200.388975,662
40,A40,50,,50,,7900146.419078,79001
41,A41,11,,11,,229601.349074,2296
41,A41,12,,12,,2500.014689,25
41,A41,21,,21,,1408008.273065,14080
41,A41,22,,22,,1007805.921588,10078
41,A41,23,,23,,928005.452702,9280
41,A41,24,,24,,147700.867849,1477
41,A41,26,,25,,77200.453608,772
41,A41,26,,26,,4094024.055346,40940
41,A41,27,,25,,6600.038780,66
41,A41,27,,26,,192301.129908,1923
41,A41,27,,27,,527103.097111,5271
41,A41,31,,22,,36600.215053,366
41,A41,31,,31,,285201.675766,2852
41,A41,32,,21,,5000.029379,50
41,A41,32,,22,,139000.816730,1390
41,A41,32,,23,,15100.088724,151
41,A41,32,,26,,418502.459004,4185
41,A41,32,,31,,35600.209177,356
41,A41,32,,32,,25433849.442157,254337
41,A41,32,,50,,17100.100475,171
41,A41,43,,22,,48400.284387,484
41,A41,43,,23,,21800.128091,218
41,A41,43,,26,,263701.549437,2637
41,A41,43,,32,,105400.619305,1054
41,A41,43,,43,,46900.275573,469
41,A41,43,,44,,434402.552429,4344
41,A41,43,,45,,17100.100475,171
41,A41,43,,50,,166100.975963,1661
41,A41,44,,21,,2500.014689,25
41,A41,44,,22,,152300.894878,1523
41,A41,44,,23,,19700.115752,197
41,A41,44,,24,,163000.957748,1630
41,A41,44,,26,,594803.494900,5948
41,A41,44,,27,,60400.354896,604
41,A41,44,,31,,9600.056407,96
41,A41,44,,32,,68100.400139,681
41,A41,44,,43,,17100.100475,171
41,A41,44,,44,,16825198.860164,168251
41,A41,44,,45,,201901.186315,2019
41,A41,44,,50,,608303.574223,6083
41,A41,45,,26,,68100.400139,681
41,A41,45,,32,,32800.192725,328
41,A41,45,,45,,960405.643077,9604
41,A41,50,,21,,11000.064633,110
41,A41,50,,22,,36500.214465,365
41,A41,50,,23,,7000.041130,70
41,A41,50,,24,,42100.247369,421
41,A41,50,,26,,215001.263288,2150
41,A41,50,,27,,17600.103413,176
41,A41,50,,32,,1793910.540520,17939
41,A41,50,,44,,19000.111639,190
41,A41,50,,50,,15685692.164745,156856
42,A42,11,,11,,1707210.031092,17072
42,A42,12,,12,,3000.017627,30
42,A42,21,,21,,353602.077668,3536
42,A42,22,,22,,253001.486566,2530
42,A42,23,,23,,2500.014689,25
42,A42,26,,26,,25100.147481,251
42,A42,27,,26,,548003.219915,5480
42,A42,27,,27,,673503.957322,6735
42,A42,32,,32,,774804.552536,7748
42,A42,43,,21,,5500.032317,55
42,A42,43,,26,,5000.029379,50
42,A42,43,,43,,233701.373164,2337
42,A42,43,,44,,526303.092411,5263
42,A42,43,,45,,29000.170397,290
42,A42,43,,50,,194201.141072,1942
42,A42,44,,26,,14600.085786,146
42,A42,44,,27,,7200.042305,72
42,A42,44,,32,,5400.031729,54
42,A42,44,,43,,50600.297313,506
42,A42,44,,44,,22620232.910143,226201
42,A42,44,,45,,131700.773837,1317
42,A42,44,,50,,416602.447840,4166
42,A42,45,,26,,6600.038780,66
42,A42,45,,32,,93500.549383,935
42,A42,45,,44,,8000.047006,80
42,A42,45,,45,,1779010.452971,17790
42,A42,50,,21,,10500.061695,105
42,A42,50,,22,,10000.058758,100
42,A42,50,,26,,12400.072859,124
42,A42,50,,27,,3300.019390,33
42,A42,50,,32,,6834340.156693,68343
42,A42,50,,44,,32500.190962,325
42,A42,50,,50,,44631962.244832,446317
43,A43,11,,11,,47100.276748,471
43,A43,22,,22,,72300.424817,723
43,A43,23,,23,,9100.053469,91
43,A43,27,,26,,7900.046418,79
43,A43,27,,27,,192501.131083,1925
43,A43,43,,44,,120600.708616,1206
43,A43,43,,50,,6000.035255,60
43,A43,44,,44,,3399019.971696,33990
43,A43,44,,50,,16000.094012,160
43,A43,45,,45,,236301.388441,2363
43,A43,50,,32,,67900.398964,679
43,A43,50,,50,,15419890.602971,154198
44,A44,11,,11,,777304.567226,7773
44,A44,12,,12,,83300.489451,833
44,A44,21,,21,,541903.184073,5419
44,A44,22,,22,,290701.708083,2907
44,A44,23,,23,,43800.257358,438
44,A44,24,,24,,11000.064633,110
44,A44,26,,26,,706904.153573,7069
44,A44,27,,26,,1038606.102561,10386
44,A44,27,,27,,107600.632231,1076
44,A44,32,,22,,2500.014689,25
44,A44,32,,26,,24200.142193,242
44,A44,32,,32,,5294031.106259,52940
44,A44,32,,44,,3000.017627,30
44,A44,43,,21,,11500.067571,115
44,A44,43,,26,,30500.179211,305
44,A44,43,,32,,102600.602853,1026
44,A44,43,,43,,66800.392501,668
44,A44,43,,44,,534203.138829,5342
44,A44,43,,45,,22000.129267,220
44,A44,43,,50,,193901.139309,1939
44,A44,44,,21,,13000.076385,130
44,A44,44,,26,,31000.182148,310
44,A44,44,,32,,101900.598740,1019
44,A44,44,,43,,19700.115752,197
44,A44,44,,44,,23566038.467429,235659
44,A44,44,,45,,310101.822072,3101
44,A44,44,,50,,528603.105925,5286
44,A44,45,,26,,5500.032317,55
44,A44,45,,32,,329601.936649,3296
44,A44,45,,44,,10500.061695,105
44,A44,45,,45,,1244407.311792,12444
44,A44,45,,50,,21500.126329,215
44,A44,50,,21,,27700.162758,277
44,A44,50,,26,,51300.301426,513
44,A44,50,,27,,5500.032317,55
44,A44,50,,32,,24766645.521856,247665
44,A44,50,,44,,20600.121041,206
44,A44,50,,50,,13965782.059041,139657
45,A45,11,,11,,226501.330859,2265
45,A45,12,,12,,56100.329630,561
45,A45,21,,21,,197901.162812,1979
45,A45,22,,22,,65400.384275,654
45,A45,23,,23,,7000.041130,70
45,A45,27,,26,,189101.111106,1891
45,A45,27,,27,,537203.156457,5372
45,A45,43,,32,,3000.017627,30
45,A45,43,,43,,225801.326746,2258
45,A45,43,,44,,524303.080659,5243
45,A45,43,,45,,11000.064633,110
45,A45,43,,50,,107400.631056,1074
45,A45,44,,21,,2500.014689,25
45,A45,44,,32,,6000.035255,60
45,A45,44,,43,,52400.307890,524
45,A45,44,,44,,33738698.239097,337385
45,A45,44,,45,,155700.914855,1557
45,A45,44,,50,,391802.302122,3918
45,A45,45,,27,,3000.017627,30
45,A45,45,,32,,86400.507665,864
45,A45,45,,44,,25800.151595,258
45,A45,45,,45,,1985611.666902,19856
45,A45,45,,50,,24500.143956,245
45,A45,50,,21,,7300.042893,73
45,A45,50,,23,,2300.013514,23
45,A45,50,,26,,57600.338444,576
45,A45,50,,27,,8900.052294,89
45,A45,50,,32,,3419720.093324,34197
45,A45,50,,44,,35400.208002,354
45,A45,50,,50,,32601491.557193,326013
46,A46,11,,11,,76400.448908,764
46,A46,21,,21,,302101.775066,3021
46,A46,22,,22,,118800.698040,1188
46,A46,23,,23,,2500.014689,25
46,A46,27,,26,,211001.239785,2110
46,A46,27,,27,,431502.535389,4315
46,A46,43,,21,,5500.032317,55
46,A46,43,,43,,333001.956627,3330
46,A46,43,,44,,335801.973079,3358
46,A46,44,,43,,84400.495914,844
46,A46,44,,44,,10020358.876851,100203
46,A46,44,,45,,8500.049944,85
46,A46,44,,50,,109300.642220,1093
46,A46,45,,32,,55100.323754,551
46,A46,45,,44,,19700.115752,197
46,A46,45,,45,,788304.631859,7883
46,A46,50,,21,,17600.103413,176
46,A46,50,,22,,11000.064633,110
46,A46,50,,26,,3000.017627,30
46,A46,50,,27,,11000.064633,110
46,A46,50,,32,,6405837.638929,64058
46,A46,50,,44,,134500.790289,1345
46,A46,50,,50,,31179383.201287,311792
47,A47,11,,11,,954705.609585,9547
47,A47,12,,12,,467002.743978,4670
47,A47,21,,21,,148800.874313,1488
47,A47,22,,22,,46800.274985,468
47,A47,23,,23,,1000.005876,10
47,A47,26,,26,,2500.014689,25
47,A47,27,,26,,339701.995995,3397
47,A47,27,,27,,264001.551200,2640
47,A47,32,,32,,791704.651837,7917
47,A47,43,,21,,3600.021153,36
47,A47,43,,43,,39800.233855,398
47,A47,43,,44,,236901.391967,2369
47,A47,43,,45,,12600.074035,126
47,A47,43,,50,,84500.496501,845
47,A47,44,,26,,5500.032317,55
47,A47,44,,32,,26200.153945,262
47,A47,44,,43,,24400.143368,244
47,A47,44,,44,,11733868.944951,117338
47,A47,44,,45,,30600.179798,306
47,A47,44,,50,,121800.715667,1218
47,A47,45,,32,,99000.581700,990
47,A47,45,,44,,30500.179211,305
47,A47,45,,45,,1007205.918062,10072
47,A47,50,,23,,200.001175,2
47,A47,50,,32,,19146012.496608,191459
47,A47,50,,43,,41100.241494,411
47,A47,50,,44,,96900.569361,969
47,A47,50,,50,,41196642.059864,411964
48,A48,11,,11,,92300.542332,923
48,A48,12,,12,,26200.153945,262
48,A48,21,,21,,279901.644624,2799
48,A48,22,,22,,27300.160408,273
48,A48,27,,27,,290101.704557,2901
48,A48,43,,21,,6000.035255,60
48,A48,43,,43,,173201.017681,1732
48,A48,43,,44,,109100.641045,1091
48,A48,43,,45,,16500.096950,165
48,A48,43,,50,,163000.957748,1630
48,A48,44,,21,,2500.014689,25
48,A48,44,,43,,44600.262059,446
48,A48,44,,44,,24275642.636862,242755
48,A48,44,,45,,42100.247369,421
48,A48,44,,50,,152600.896641,1526
48,A48,45,,44,,26000.152770,260
48,A48,45,,45,,1541909.059829,15419
48,A48,50,,21,,18500.108702,185
48,A48,50,,44,,53800.316116,538
48,A48,50,,50,,48188283.140767,481880
49,A49,11,,11,,791804.652424,7918
49,A49,12,,12,,227301.335560,2273
49,A49,21,,21,,166300.977138,1663
49,A49,22,,22,,158700.932483,1587
49,A49,24,,24,,51500.302601,515
49,A49,26,,26,,204001.198654,2040
49,A49,27,,26,,368402.164629,3684
49,A49,27,,27,,318801.873191,3188
49,A49,32,,21,,52500.308477,525
49,A49,32,,26,,18900.111052,189
49,A49,32,,32,,13919481.786993,139194
49,A49,43,,27,,24200.142193,242
49,A49,43,,43,,270301.588217,2703
49,A49,43,,50,,12100.071097,121
49,A49,44,,21,,5600.032904,56
49,A49,44,,24,,2500.014689,25
49,A49,44,,26,,6100.035842,61
49,A49,44,,32,,19000.111639,190
49,A49,44,,43,,80500.472998,805
49,A49,44,,44,,11979770.389798,119797
49,A49,44,,45,,7400.043481,74
49,A49,44,,50,,68800.404252,688
49,A49,45,,32,,3000.017627,30
49,A49,45,,45,,901705.298170,9017
49,A49,50,,21,,21700.127504,217
49,A49,50,,22,,2500.014689,25
49,A49,50,,24,,630303.703490,6303
49,A49,50,,26,,19400.113990,194
49,A49,50,,27,,903505.308746,9035
49,A49,50,,32,,8888252.224913,88882
49,A49,50,,43,,42200.247957,422
49,A49,50,,44,,351402.064741,3514
49,A49,50,,50,,49926193.352235,499259
50,A50,11,,11,,240201.411357,2402
50,A50,12,,12,,56300.330805,563
50,A50,21,,21,,324801.908446,3248
50,A50,22,,22,,59600.350195,596
50,A50,23,,23,,6600.038780,66
50,A50,26,,26,,139500.819668,1395
50,A50,27,,26,,105200.618130,1052
50,A50,27,,27,,34500.202714,345
50,A50,32,,21,,26800.157470,268
50,A50,32,,32,,496002.914375,4960
50,A50,43,,21,,3000.017627,30
50,A50,43,,43,,8000.047006,80
50,A50,43,,50,,5500.032317,55
50,A50,44,,21,,11900.069922,119
50,A50,44,,32,,9500.055820,95
50,A50,44,,43,,5000.029379,50
50,A50,44,,44,,2201212.933715,22012
50,A50,44,,45,,3000.017627,30
50,A50,44,,50,,14000.082261,140
50,A50,45,,32,,25000.146894,250
50,A50,45,,45,,138700.814967,1387
50,A50,50,,21,,219801.291491,2198
50,A50,50,,22,,3400.019978,34
50,A50,50,,24,,111900.657497,1119
50,A50,50,,26,,17600.103413,176
50,A50,50,,27,,542203.185835,5422
50,A50,50,,32,,9803457.602401,98034
50,A50,50,,44,,9000.052882,90
50,A50,50,,50,,13545479.589462,135454
50,A50,60,,60,,39600.232680,396
51,A51,11,,11,,87100.511778,871
51,A51,12,,12,,3000.017627,30
51,A51,21,,21,,7200.042305,72
51,A51,22,,22,,28700.168634,287
51,A51,25,,25,,5200.030554,52
51,A51,26,,25,,1800.010576,18
51,A51,26,,26,,127100.746809,1271
51,A51,27,,26,,418802.460767,4188
51,A51,27,,27,,17400.102238,174
51,A51,31,,31,,72000.423054,720
51,A51,32,,21,,800.004701,8
51,A51,32,,26,,10500.061695,105
51,A51,32,,32,,3832422.518248,38324
51,A51,32,,44,,22100.129854,221
51,A51,41,,44,,12100.071097,121
51,A51,43,,32,,2200.012927,22
51,A51,43,,43,,20000.117515,200
51,A51,43,,44,,96600.567598,966
51,A51,43,,50,,11600.068159,116
51,A51,44,,25,,800.004701,8
51,A51,44,,26,,5100.029966,51
51,A51,44,,32,,3000.017627,30
51,A51,44,,43,,4900.028791,49
51,A51,44,,44,,4007023.544155,40070
51,A51,44,,45,,5500.032317,55
51,A51,44,,50,,2500.014689,25
51,A51,45,,26,,5500.032317,55
51,A51,45,,32,,93700.550558,937
51,A51,45,,45,,184601.084665,1846
51,A51,50,,26,,27800.163346,278
51,A51,50,,32,,9912758.244620,99127
51,A51,50,,44,,27000.158645,270
51,A51,50,,50,,2297513.499550,22975
52,A52,11,,11,,888305.219435,8883
52,A52,12,,12,,15200.089312,152
52,A52,21,,21,,410502.411998,4105
52,A52,22,,22,,155100.911330,1551
52,A52,23,,23,,47600.279686,476
52,A52,24,,24,,25100.147481,251
52,A52,25,,25,,68000.399551,680
52,A52,26,,25,,5600.032904,56
52,A52,26,,26,,1241507.294752,12415
52,A52,27,,25,,9500.055820,95
52,A52,27,,26,,620503.645907,6205
52,A52,27,,27,,23000.135142,230
52,A52,31,,22,,33500.196838,335
52,A52,31,,25,,4200.024678,42
52,A52,31,,31,,280701.649325,2807
52,A52,32,,21,,25100.147481,251
52,A52,32,,22,,3800.022328,38
52,A52,32,,26,,358702.107634,3587
52,A52,32,,31,,105400.619305,1054
52,A52,32,,32,,26066953.162096,260668
52,A52,32,,43,,85200.500614,852
52,A52,32,,44,,7500.044068,75
