1,A1,11,,72800.427755,728
1,A1,12,,131600.773250,1316
1,A1,21,,4500.026441,45
1,A1,22,,1100.006463,11
1,A1,23,,5500.032317,55
1,A1,26,,75300.442444,753
1,A1,27,,800.004701,8
1,A1,32,,788204.631272,7882
1,A1,44,,218601.284440,2186
1,A1,45,,20400.119865,204
1,A1,50,,201801.185728,2018
2,A2,11,,47200.277336,472
2,A2,12,,284001.668715,2840
2,A2,26,,20800.122216,208
2,A2,32,,318301.870253,3183
2,A2,44,,53100.312003,531
2,A2,45,,2600.015277,26
2,A2,50,,81900.481224,819
3,A3,11,,125100.735057,1251
3,A3,12,,771704.534322,7717
3,A3,21,,10000.058758,100
3,A3,24,,8300.048769,83
3,A3,26,,22500.132205,225
3,A3,27,,3800.022328,38
3,A3,32,,1212307.123180,12123
3,A3,44,,203301.194541,2033
3,A3,45,,20400.119865,204
3,A3,50,,460902.708136,4609
4,A4,11,,571203.356232,5712
4,A4,12,,117200.688639,1172
4,A4,21,,128800.756797,1288
4,A4,22,,144200.847284,1442
4,A4,23,,65100.382512,651
4,A4,24,,162800.956573,1628
4,A4,25,,65400.384275,654
4,A4,26,,250501.471877,2505
4,A4,27,,71700.421292,717
4,A4,31,,271501.595268,2715
4,A4,32,,371602.183431,3716
4,A4,44,,49400.290262,494
4,A4,45,,4100.024091,41
4,A4,50,,206101.210993,2061
5,A5,11,,65600.385450,656
5,A5,12,,339601.995407,3396
5,A5,21,,3300.019390,33
5,A5,26,,500.002938,5
5,A5,27,,2300.013514,23
5,A5,32,,256101.504781,2561
5,A5,44,,90800.533519,908
5,A5,45,,10300.060520,103
5,A5,50,,718404.221144,7184
6,A6,11,,79900.469473,799
6,A6,12,,476102.797448,4761
6,A6,21,,23900.140431,239
6,A6,23,,2500.014689,25
6,A6,26,,4900.028791,49
6,A6,32,,306301.799744,3063
6,A6,43,,6200.036430,62
6,A6,44,,185801.091716,1858
6,A6,45,,14100.082848,141
6,A6,50,,848904.987930,8489
7,A7,11,,788504.633034,7885
7,A7,12,,122000.716842,1220
7,A7,22,,46100.270872,461
7,A7,24,,41000.240906,410
7,A7,25,,29300.172160,293
7,A7,26,,186401.095241,1864
7,A7,27,,6700.039368,67
7,A7,31,,102000.599327,1020
7,A7,32,,545903.207576,5459
7,A7,44,,44600.262059,446
7,A7,45,,10700.062871,107
7,A7,50,,291501.712783,2915
8,A8,11,,57600.338444,576
8,A8,12,,5600.032904,56
8,A8,21,,198801.168100,1988
8,A8,22,,405302.381444,4053
8,A8,23,,119500.702153,1195
8,A8,24,,533503.134716,5335
8,A8,25,,289501.701032,2895
8,A8,26,,306801.802682,3068
8,A8,27,,45100.264997,451
8,A8,31,,364402.141126,3644
8,A8,32,,285001.674591,2850
8,A8,33,,100.000588,1
8,A8,41,,1500.008814,15
8,A8,43,,5200.030554,52
8,A8,44,,71700.421292,717
8,A8,50,,65300.383687,653
9,A9,11,,17700.104001,177
9,A9,12,,17000.099888,170
9,A9,21,,267701.572940,2677
9,A9,22,,507502.981947,5075
9,A9,23,,136300.800866,1363
9,A9,24,,426702.507185,4267
9,A9,25,,438102.574169,4381
9,A9,26,,186201.094066,1862
9,A9,27,,71700.421292,717
9,A9,31,,343702.019498,3437
9,A9,32,,111500.655147,1115
9,A9,44,,28400.166871,284
9,A9,50,,43300.254420,433
10,A10,11,,441102.591796,4411
10,A10,12,,146400.860211,1464
10,A10,21,,9300.054645,93
10,A10,26,,3700.021740,37
10,A10,27,,500.002938,5
10,A10,32,,231501.360238,2315
10,A10,44,,23400.137493,234
10,A10,45,,5200.030554,52
10,A10,50,,148500.872550,1485
11,A11,11,,1400.008226,14
11,A11,12,,24400.143368,244
11,A11,21,,10900.064046,109
11,A11,22,,20900.122803,209
11,A11,23,,700.004113,7
11,A11,24,,15500.091074,155
11,A11,26,,52300.307302,523
11,A11,27,,1800.010576,18
11,A11,32,,303701.784467,3037
11,A11,43,,3900.022915,39
11,A11,44,,35200.206827,352
11,A11,45,,800.004701,8
11,A11,50,,52300.307302,523
12,A12,11,,28000.164521,280
12,A12,12,,105400.619305,1054
12,A12,26,,3500.020565,35
12,A12,27,,7200.042305,72
12,A12,32,,195801.150473,1958
12,A12,43,,3300.019390,33
12,A12,44,,82300.483575,823
12,A12,45,,21800.128091,218
12,A12,50,,584803.436143,5848
13,A13,11,,88300.518829,883
13,A13,12,,68200.400727,682
13,A13,21,,14700.086374,147
13,A13,22,,5900.034667,59
13,A13,23,,9500.055820,95
13,A13,24,,200.001175,2
13,A13,26,,34100.200363,341
13,A13,27,,2700.015865,27
13,A13,32,,937605.509110,9376
13,A13,43,,1400.008226,14
13,A13,44,,167900.986540,1679
13,A13,45,,14700.086374,147
13,A13,50,,296501.742162,2965
14,A14,11,,24700.145131,247
14,A14,12,,2100.012339,21
14,A14,22,,5800.034079,58
14,A14,24,,2800.016452,28
14,A14,26,,17400.102238,174
14,A14,32,,320401.882592,3204
14,A14,44,,37400.219753,374
14,A14,45,,3100.018215,31
14,A14,50,,108500.637520,1085
15,A15,11,,33100.194488,331
15,A15,12,,2600.015277,26
15,A15,24,,9500.055820,95
15,A15,26,,9500.055820,95
15,A15,27,,1800.010576,18
15,A15,32,,410202.410235,4102
15,A15,43,,5400.031729,54
15,A15,44,,155400.913093,1554
15,A15,45,,13300.078148,133
15,A15,50,,418002.456066,4180
16,A16,11,,15000.088136,150
16,A16,12,,32600.191550,326
16,A16,21,,9700.056995,97
16,A16,22,,4300.025266,43
16,A16,23,,14700.086374,147
16,A16,26,,15700.092249,157
16,A16,27,,5900.034667,59
16,A16,31,,16500.096950,165
16,A16,32,,485402.852092,4854
16,A16,43,,3600.021153,36
16,A16,44,,49800.292613,498
16,A16,45,,2200.012927,22
16,A16,50,,156600.920144,1566
17,A17,11,,146100.858448,1461
17,A17,12,,58100.341381,581
17,A17,21,,73200.430105,732
17,A17,22,,7500.044068,75
17,A17,23,,4000.023503,40
17,A17,24,,2400.014102,24
17,A17,26,,191701.126383,1917
17,A17,27,,8600.050532,86
17,A17,31,,14400.084611,144
17,A17,32,,1324207.780677,13242
17,A17,41,,8300.048769,83
17,A17,43,,11000.064633,110
17,A17,44,,221901.303830,2219
17,A17,45,,17700.104001,177
17,A17,50,,193901.139309,1939
18,A18,11,,98100.576412,981
18,A18,12,,22800.133967,228
18,A18,21,,59000.346670,590
18,A18,22,,1900.011164,19
18,A18,23,,5800.034079,58
18,A18,24,,19200.112815,192
18,A18,26,,29600.173922,296
18,A18,32,,2203312.946054,22033
18,A18,44,,283601.666365,2836
18,A18,45,,27500.161583,275
18,A18,50,,460802.707549,4608
19,A19,11,,17800.104588,178
19,A19,12,,11200.065808,112
19,A19,21,,1900.011164,19
19,A19,22,,6700.039368,67
19,A19,26,,6900.040543,69
19,A19,27,,700.004113,7
19,A19,32,,278101.634048,2781
19,A19,44,,157700.926607,1577
19,A19,45,,13700.080498,137
19,A19,50,,858805.046100,8588
20,A20,11,,47700.280274,477
20,A20,21,,4700.027616,47
20,A20,22,,4200.024678,42
20,A20,27,,4000.023503,40
20,A20,32,,180301.059399,1803
20,A20,43,,5100.029966,51
20,A20,44,,198601.166925,1986
20,A20,45,,40400.237381,404
20,A20,50,,1129306.635492,11293
21,A21,11,,6500.038192,65
21,A21,22,,3000.017627,30
21,A21,26,,2100.012339,21
21,A21,32,,444902.614124,4449
21,A21,44,,83100.488275,831
21,A21,45,,5200.030554,52
21,A21,50,,131900.775012,1319
22,A22,11,,183901.080552,1839
22,A22,12,,24000.141018,240
22,A22,21,,31000.182148,310
22,A22,22,,12600.074035,126
22,A22,23,,10000.058758,100
22,A22,24,,46700.274398,467
22,A22,26,,46300.272048,463
22,A22,27,,14900.087549,149
22,A22,32,,801404.708832,8014
22,A22,43,,400.002350,4
22,A22,44,,127300.747984,1273
22,A22,45,,7900.046418,79
22,A22,50,,759704.463813,7597
23,A23,11,,368602.165804,3686
23,A23,27,,7000.041130,70
23,A23,32,,368402.164629,3684
23,A23,43,,400.002350,4
23,A23,44,,31400.184499,314
23,A23,45,,3400.019978,34
23,A23,50,,306801.802682,3068
24,A24,11,,53900.316703,539
24,A24,12,,96400.566423,964
24,A24,21,,1700.009989,17
24,A24,26,,9300.054645,93
24,A24,27,,15800.092837,158
24,A24,32,,483202.839166,4832
24,A24,43,,4400.025853,44
24,A24,44,,400302.352065,4003
24,A24,45,,48600.285562,486
24,A24,50,,1623409.538703,16234
25,A25,11,,467702.748091,4677
25,A25,12,,11700.068746,117
25,A25,21,,200.001175,2
25,A25,22,,2500.014689,25
25,A25,27,,2200.012927,22
25,A25,32,,411402.417286,4114
25,A25,44,,121100.711554,1211
25,A25,45,,23200.136318,232
25,A25,50,,1945811.433047,19458
26,A26,11,,188401.106993,1884
26,A26,12,,19700.115752,197
26,A26,22,,6300.037017,63
26,A26,23,,7000.041130,70
26,A26,26,,7100.041718,71
26,A26,27,,10200.059933,102
26,A26,31,,3900.022915,39
26,A26,32,,499202.933178,4992
26,A26,43,,1700.009989,17
26,A26,44,,226501.330859,2265
26,A26,45,,24000.141018,240
26,A26,50,,1416808.324772,14168
27,A27,11,,164200.964799,1642
27,A27,12,,18400.108114,184
27,A27,21,,7900.046418,79
27,A27,22,,54200.318466,542
27,A27,23,,400.002350,4
27,A27,24,,22800.133967,228
27,A27,26,,180701.061749,1807
27,A27,27,,6700.039368,67
27,A27,31,,213601.255062,2136
27,A27,32,,1442708.476954,14427
27,A27,43,,4100.024091,41
27,A27,44,,312101.833824,3121
27,A27,45,,14800.086961,148
27,A27,50,,359902.114685,3599
28,A28,11,,33600.197425,336
28,A28,12,,600.003525,6
28,A28,21,,21100.123978,211
28,A28,22,,5400.031729,54
28,A28,23,,2000.011752,20
28,A28,25,,8000.047006,80
28,A28,26,,85200.500614,852
28,A28,27,,5000.029379,50
28,A28,31,,25400.149244,254
28,A28,32,,507402.981359,5074
28,A28,41,,2500.014689,25
28,A28,44,,85300.501202,853
28,A28,45,,17000.099888,170
28,A28,50,,199201.170451,1992
29,A29,11,,311701.831473,3117
29,A29,12,,500.002938,5
29,A29,21,,43900.257946,439
29,A29,22,,103100.605791,1031
29,A29,23,,28600.168047,286
29,A29,25,,15400.090487,154
29,A29,26,,146500.860798,1465
29,A29,27,,23300.136905,233
29,A29,31,,91500.537632,915
29,A29,32,,797004.682978,7970
29,A29,33,,1500.008814,15
29,A29,44,,193901.139309,1939
29,A29,45,,14800.086961,148
29,A29,50,,801904.711769,8019
30,A30,11,,140200.823781,1402
30,A30,12,,86500.508253,865
30,A30,22,,3100.018215,31
30,A30,26,,10000.058758,100
30,A30,27,,17900.105176,179
30,A30,32,,581203.414990,5812
30,A30,44,,463002.720475,4630
30,A30,45,,29800.175098,298
30,A30,50,,2035011.957165,20350
31,A31,11,,8300.048769,83
